Ontology	Metric	Value
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"NumberOfLexicalRegularitiesMetric"	27
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"NumberOfLexicalRegularityClassesMetric"	5
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"LexicalRegularitiesPerClassMetric"	0.013
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"LexicalRegularityClassPercentageMetric"	0.002
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"LexicallySuggestLogicallyDefineMetric"	0.997
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"SystematicNamingMetric"	0.95
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"NumberOfClassesMetric"	2042
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"NamesPerClassMetric"	0.999
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"NamesPerPropertyMetric"	0.311
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.3
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"NamesPerObjectPropertyMetric"	0.4
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"SynonymsPerClassMetric"	0.49
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"SynonymsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"SynonymsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"DescriptionsPerClassMetric"	1.083
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"DescriptionsPerPropertyMetric"	0.267
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.225
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"DescriptionsPerObjectPropertyMetric"	0.6
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"ClassesWithNoNameMetric"	0.001
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"ClassesWithNoDescriptionMetric"	0.001
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"ClassesWithNoSynonymMetric"	0.682
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"ObjectPropertiesWithNoNameMetric"	0.6
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.6
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"AnnotationPropertiesWithNoNameMetric"	0.7
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.775
"http://purl.obolibrary.org/obo/eco/releases/2024-03-25/eco.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
