Ontology	Metric	Value
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"NumberOfLexicalRegularitiesMetric"	0
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"LexicalRegularitiesPerClassMetric"	0
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"SystematicNamingMetric"	NaN
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"NumberOfClassesMetric"	1715
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"NamesPerClassMetric"	1.018
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"NamesPerPropertyMetric"	0.963
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.727
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"NamesPerDataPropertyMetric"	1
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"NamesPerObjectPropertyMetric"	1.147
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"SynonymsPerClassMetric"	0.725
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"SynonymsPerPropertyMetric"	0.261
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"SynonymsPerAnnotationPropertyMetric"	0.026
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"SynonymsPerDataPropertyMetric"	0
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"SynonymsPerObjectPropertyMetric"	0.452
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"DescriptionsPerClassMetric"	0.776
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"DescriptionsPerPropertyMetric"	0.753
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.448
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"DescriptionsPerDataPropertyMetric"	0.2
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"DescriptionsPerObjectPropertyMetric"	1.005
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"ClassesWithNoNameMetric"	0.001
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"ClassesWithNoDescriptionMetric"	0.392
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"ClassesWithNoSynonymMetric"	0.706
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"ObjectPropertiesWithNoNameMetric"	0.023
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.232
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"ObjectPropertiesWithNoSynonymMetric"	0.759
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"DataPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"DataPropertiesWithNoDescriptionMetric"	0.8
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"DataPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"AnnotationPropertiesWithNoNameMetric"	0.422
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.63
"http://purl.obolibrary.org/obo/apollo_sv/releases/2024-04-19/apollo_sv.owl"	"AnnotationPropertiesWithNoSynonymMetric"	0.974
