Ontology	Metric	Value
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"NumberOfLexicalRegularitiesMetric"	3
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"LexicalRegularitiesPerClassMetric"	0
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"SystematicNamingMetric"	NaN
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"NumberOfClassesMetric"	18754
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"NamesPerClassMetric"	1
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"NamesPerPropertyMetric"	0.802
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.56
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"NamesPerObjectPropertyMetric"	1.084
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"SynonymsPerClassMetric"	1.599
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"SynonymsPerPropertyMetric"	0.224
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"SynonymsPerAnnotationPropertyMetric"	0.008
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"SynonymsPerObjectPropertyMetric"	0.477
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"DescriptionsPerClassMetric"	0.012
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"DescriptionsPerPropertyMetric"	0.694
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.464
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"DescriptionsPerObjectPropertyMetric"	0.963
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"ClassesWithNoDescriptionMetric"	0.99
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"ClassesWithNoSynonymMetric"	0.007
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.121
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"ObjectPropertiesWithNoSynonymMetric"	0.664
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"AnnotationPropertiesWithNoNameMetric"	0.456
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.584
"http://purl.obolibrary.org/obo/vbo/releases/2024-04-18/vbo.owl"	"AnnotationPropertiesWithNoSynonymMetric"	0.992
