Ontology	Metric	Value
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"NumberOfLexicalRegularitiesMetric"	0
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"NumberOfLexicalRegularityClassesMetric"	0
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"LexicalRegularitiesPerClassMetric"	0
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"LexicalRegularityClassPercentageMetric"	0
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"SystematicNamingMetric"	NaN
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"NumberOfClassesMetric"	3087
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"NamesPerClassMetric"	1
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"NamesPerPropertyMetric"	0.44
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"DescriptionsPerAnnotationPropertyMetric"	0.545
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"NamesPerDataPropertyMetric"	NaN
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"NamesPerObjectPropertyMetric"	0.357
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"SynonymsPerClassMetric"	0
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"SynonymsPerPropertyMetric"	0
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"SynonymsPerAnnotationPropertyMetric"	0
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"SynonymsPerDataPropertyMetric"	NaN
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"SynonymsPerObjectPropertyMetric"	0
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"DescriptionsPerClassMetric"	0.038
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"DescriptionsPerPropertyMetric"	0
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"DescriptionsPerDataPropertyMetric"	NaN
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"DescriptionsPerObjectPropertyMetric"	0
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"ClassesWithNoNameMetric"	0
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"ClassesWithNoDescriptionMetric"	0.962
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"ClassesWithNoSynonymMetric"	1
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"ObjectPropertiesWithNoNameMetric"	0.643
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"ObjectPropertiesWithNoDescriptionMetric"	1
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"DataPropertiesWithNoNameMetric"	NaN
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"AnnotationPropertiesWithNoNameMetric"	0.455
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://www.semanticweb.org/admin/ontologies/2022/7/MIO/1.0.0"	"AnnotationPropertiesWithNoSynonymMetric"	1
