Ontology	Metric	Value
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"NumberOfLexicalRegularitiesMetric"	3
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"NumberOfLexicalRegularityClassesMetric"	1
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"LexicalRegularitiesPerClassMetric"	0.002
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"LexicalRegularityClassPercentageMetric"	0.001
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"LexicallySuggestLogicallyDefineMetric"	0.972
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"SystematicNamingMetric"	0.993
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"NumberOfClassesMetric"	1417
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"NamesPerClassMetric"	1.008
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"NamesPerPropertyMetric"	0.953
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"DescriptionsPerAnnotationPropertyMetric"	0.596
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"NamesPerDataPropertyMetric"	1
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"NamesPerObjectPropertyMetric"	1.015
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"SynonymsPerClassMetric"	0.003
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"SynonymsPerPropertyMetric"	0.016
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"SynonymsPerAnnotationPropertyMetric"	0
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"SynonymsPerDataPropertyMetric"	0
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"SynonymsPerObjectPropertyMetric"	0.019
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"DescriptionsPerClassMetric"	0.111
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"DescriptionsPerPropertyMetric"	0.153
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"DescriptionsPerDataPropertyMetric"	0.167
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"DescriptionsPerObjectPropertyMetric"	0.179
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"ClassesWithNoNameMetric"	0
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"ClassesWithNoDescriptionMetric"	0.894
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"ClassesWithNoSynonymMetric"	0.997
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"ObjectPropertiesWithNoNameMetric"	0
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"ObjectPropertiesWithNoDescriptionMetric"	0.821
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"ObjectPropertiesWithNoSynonymMetric"	0.981
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"DataPropertiesWithNoNameMetric"	0
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"DataPropertiesWithNoDescriptionMetric"	0.833
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"DataPropertiesWithNoSynonymMetric"	1
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"AnnotationPropertiesWithNoNameMetric"	0.404
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/2024-02-14/MergedAllCoreOntology"	"AnnotationPropertiesWithNoSynonymMetric"	1
